type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,716923,精測富邦06購02,TW20Z7169234,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716924,優群富邦06購01,TW20Z7169242,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716925,穩懋富邦06購03,TW20Z7169259,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716926,宇峻群益07購01,TW20Z7169267,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716927,系微群益06購01,TW20Z7169275,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716928,系微群益06購02,TW20Z7169283,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716929,松瑞藥群益07購01,TW20Z7169291,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716930,信驊群益07購01,TW20Z7169309,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716931,晶焱群益07購01,TW20Z7169317,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716932,雍智群益07購01,TW20Z7169325,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716933,譜瑞群益07購01,TW20Z7169333,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716934,晟德群益07購01,TW20Z7169341,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716935,驊訊群益06購01,TW20Z7169358,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716936,中美晶元富06購06,TW20Z7169366,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716937,台半元富06購01,TW20Z7169374,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716938,台半元富07購01,TW20Z7169382,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716939,直得元富09購01,TW20Z7169390,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716940,信驊元富09購02,TW20Z7169408,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716941,元太國票07購05,TW20Z7169416,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716942,台燿國票07購01,TW20Z7169424,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716943,合一國票07購03,TW20Z7169432,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716944,系微國票07購01,TW20Z7169440,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716945,信驊國票07購01,TW20Z7169457,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716946,精測國票07購01,TW20Z7169465,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716947,緯軟國票07購01,TW20Z7169473,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716948,譜瑞國票07購03,TW20Z7169481,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716949,家登康和06購01,TW20Z7169499,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716950,中菲行兆豐07購01,TW20Z7169507,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716951,元太兆豐07購01,TW20Z7169515,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716952,信驊兆豐07購02,TW20Z7169523,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716953,元太統一08購01,TW20Z7169531,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716954,信驊統一07購01,TW20Z7169549,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716955,威剛統一08購04,TW20Z7169556,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716956,家登統一09購01,TW20Z7169564,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716957,晶焱統一07購01,TW20Z7169572,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716958,譜瑞統一08購01,TW20Z7169580,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716959,中美晶凱基0A購02,TW20Z7169598,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716960,台燿凱基08購01,TW20Z7169606,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716961,弘塑凱基06購03,TW20Z7169614,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716962,系微凱基06購02,TW20Z7169622,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716963,迅得凱基06購02,TW20Z7169630,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716964,旺矽凱基06購06,TW20Z7169648,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716965,波若威凱基06購02,TW20Z7169655,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716966,長科*凱基06購02,TW20Z7169663,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716967,信驊凱基06購03,TW20Z7169671,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716968,信驊凱基09購01,TW20Z7169689,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716969,威剛凱基06購02,TW20Z7169697,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716970,晶焱凱基09購01,TW20Z7169705,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716971,萬潤凱基06購01,TW20Z7169713,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716972,緯軟凱基08購01,TW20Z7169721,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716973,璟德凱基06購02,TW20Z7169739,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716974,鴻碩凱基08購01,TW20Z7169747,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716975,譜瑞凱基08購01,TW20Z7169754,2020/12/22,上櫃,,RWSCCA
上櫃認購(售)權證,716976,系微元大06購01,TW20Z7169762,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716977,杰力元大06購01,TW20Z7169770,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716978,網家元大06購01,TW20Z7169788,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716979,緯軟元大06購01,TW20Z7169796,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716980,立端永豐06購01,TW20Z7169804,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716981,合一永豐06購04,TW20Z7169812,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716982,昇佳電永豐06購01,TW20Z7169820,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716983,南光永豐06購01,TW20Z7169838,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716984,雙鴻永豐06購03,TW20Z7169846,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716985,中菲行群益07購01,TW20Z7169853,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716986,原相群益07購01,TW20Z7169861,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716987,頎邦群益07購01,TW20Z7169879,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716988,元太兆豐06購01,TW20Z7169887,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716989,泰博元富06購01,TW20Z7169895,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716990,穩懋元富06購01,TW20Z7169903,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716991,大江凱基06購01,TW20Z7169911,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716992,由田凱基06購01,TW20Z7169929,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716993,原相凱基06購03,TW20Z7169937,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716994,鈊象凱基0A購01,TW20Z7169945,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716995,鈺太凱基06購04,TW20Z7169952,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716996,元太富邦08購03,TW20Z7169960,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716997,六角統一08購01,TW20Z7169978,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716998,台燿統一08購01,TW20Z7169986,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,716999,弘塑統一06購01,TW20Z7169994,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,717000,聯亞統一07購01,TW20Z7170000,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,717001,晟德統一08購01,TW20Z7170018,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,717002,立端國票07購01,TW20Z7170026,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,717003,南光國票07購01,TW20Z7170034,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,717004,威剛國票07購04,TW20Z7170042,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,717005,富喬國票07購01,TW20Z7170059,2020/12/23,上櫃,,RWSCCA
上櫃認購(售)權證,717006,健亞永豐06購01,TW20Z7170067,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717007,驊訊永豐06購04,TW20Z7170075,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717008,元太元富07購01,TW20Z7170083,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717009,元太元富08購01,TW20Z7170091,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717010,頎邦元富07購01,TW20Z7170109,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717011,波若威富邦08購01,TW20Z7170117,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717012,泰博富邦08購01,TW20Z7170125,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717013,合一群益06購01,TW20Z7170133,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717014,群聯群益07購01,TW20Z7170141,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717015,鈊象群益07購01,TW20Z7170158,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717016,中菲行元大06購01,TW20Z7170166,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717017,中菲行元大08購01,TW20Z7170174,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717018,合晶元大07購02,TW20Z7170182,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717019,合晶元大08購01,TW20Z7170190,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717020,宣德元大07購01,TW20Z7170208,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717021,高技元大07購01,TW20Z7170216,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717022,新鉅科元大08購01,TW20Z7170224,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717023,廣明元大06購01,TW20Z7170232,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717024,元太統一08購02,TW20Z7170240,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717025,中菲行凱基06購02,TW20Z7170257,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717026,弘塑凱基06購04,TW20Z7170265,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717027,迅得凱基06購03,TW20Z7170273,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717028,旺矽凱基06購07,TW20Z7170281,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717029,創惟凱基06購01,TW20Z7170299,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717030,新鉅科凱基08購02,TW20Z7170307,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717031,雍智凱基07購03,TW20Z7170315,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717032,鴻碩凱基08購02,TW20Z7170323,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717033,驊訊凱基06購02,TW20Z7170331,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717034,驊訊凱基07購02,TW20Z7170349,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717035,六角國票08購01,TW20Z7170356,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717036,加百裕國票07購02,TW20Z7170364,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717037,合一國票07購04,TW20Z7170372,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717038,宇峻國票07購02,TW20Z7170380,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717039,倉和國票07購01,TW20Z7170398,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717040,瑞基國票07購01,TW20Z7170406,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717041,豪展國票07購01,TW20Z7170414,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717042,驊訊國票07購01,TW20Z7170422,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717043,驊訊國票07購02,TW20Z7170430,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717044,驊訊國票07購03,TW20Z7170448,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717045,驊訊國票08購01,TW20Z7170455,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717046,驊訊國票0A購01,TW20Z7170463,2020/12/24,上櫃,,RWSCCA
上櫃認購(售)權證,717047,力旺國泰0A購01,TW20Z7170471,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717048,力旺群益07購01,TW20Z7170489,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717049,力旺凱基06購04,TW20Z7170497,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717050,元太凱基06購02,TW20Z7170505,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717051,博智凱基06購02,TW20Z7170513,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717052,穩懋凱基06購03,TW20Z7170521,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717053,合晶統一08購02,TW20Z7170539,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717054,中美晶元大06購12,TW20Z7170547,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717055,元太元大06購05,TW20Z7170554,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717056,元太元大06購06,TW20Z7170562,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717057,元太元大08購01,TW20Z7170570,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717058,博智元大06購03,TW20Z7170588,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717059,中菲行富邦08購01,TW20Z7170596,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717060,宣德富邦08購01,TW20Z7170604,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717061,台燿兆豐06購01,TW20Z7170612,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717062,合晶兆豐06購01,TW20Z7170620,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717063,力旺國票08購02,TW20Z7170638,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717064,力旺國票09購01,TW20Z7170646,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717065,合晶國票07購02,TW20Z7170653,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717066,波若威國票07購01,TW20Z7170661,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717067,聚和國票07購01,TW20Z7170679,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717068,和勤永豐06購01,TW20Z7170687,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717069,盛弘永豐06購01,TW20Z7170695,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717070,熱映永豐06購01,TW20Z7170703,2020/12/25,上櫃,,RWSCCA
上櫃認購(售)權證,717071,頎邦中信09購01,TW20Z7170711,2020/12/28,上櫃,,RWSCCE
上櫃認購(售)權證,717072,金居永豐06購02,TW20Z7170729,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717073,新鉅科永豐06購01,TW20Z7170737,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717074,精材永豐06購04,TW20Z7170745,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717075,合晶群益06購03,TW20Z7170752,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717076,昇佳電群益06購02,TW20Z7170760,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717077,新鉅科群益07購01,TW20Z7170778,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717078,精材群益07購01,TW20Z7170786,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717079,元太凱基08購01,TW20Z7170794,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717080,弘塑凱基08購01,TW20Z7170802,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717081,合晶凱基06購07,TW20Z7170810,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717082,金居凱基07購01,TW20Z7170828,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717083,信昌電凱基06購02,TW20Z7170836,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717084,聚和凱基06購01,TW20Z7170844,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717085,合晶統一09購02,TW20Z7170851,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717086,胡連統一08購02,TW20Z7170869,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717087,精材統一08購02,TW20Z7170877,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717088,精材統一08購03,TW20Z7170885,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717089,萬潤麥證06購01,TW20Z7170893,2020/12/28,上櫃,,RWSCCE
上櫃認購(售)權證,717090,威剛國票07購05,TW20Z7170901,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717091,精材國票07購08,TW20Z7170919,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717092,雙鴻國票07購04,TW20Z7170927,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717093,台燿元大06購01,TW20Z7170935,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717094,迅得元大07購01,TW20Z7170943,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717095,新鉅科元大07購01,TW20Z7170950,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717096,樺晟元大09購01,TW20Z7170968,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717097,波若威兆豐07購01,TW20Z7170976,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717098,金居兆豐07購01,TW20Z7170984,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717099,精材兆豐07購02,TW20Z7170992,2020/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,717100,穩懋國泰08購01,TW20Z7171008,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717101,金居統一08購01,TW20Z7171016,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717102,金居統一08購02,TW20Z7171024,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717103,雙鴻統一08購01,TW20Z7171032,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717104,台半凱基06購02,TW20Z7171040,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717105,昇佳電凱基06購02,TW20Z7171057,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717106,樺晟凱基09購01,TW20Z7171065,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717107,雙鴻凱基06購04,TW20Z7171073,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717108,鈊象凱基06購03,TW20Z7171081,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717109,中菲行元大06購02,TW20Z7171099,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717110,松瑞藥元大06購02,TW20Z7171107,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717111,金居元大07購01,TW20Z7171115,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717112,威剛元大06購04,TW20Z7171123,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717113,瑞基元大07購01,TW20Z7171131,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717114,精材日盛06購01,TW20Z7171149,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717115,台燿富邦07購01,TW20Z7171156,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717116,台半群益06購01,TW20Z7171164,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717117,旺矽群益06購02,TW20Z7171172,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717118,波若威群益09購01,TW20Z7171180,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717119,金居群益08購01,TW20Z7171198,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717120,台半永豐06購01,TW20Z7171206,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717121,佳邦永豐06購03,TW20Z7171214,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717122,昇佳電永豐06購02,TW20Z7171222,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717123,金居永豐06購03,TW20Z7171230,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717124,富喬永豐06購01,TW20Z7171248,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717125,金山電中信06購01,TW20Z7171255,2020/12/29,上櫃,,RWSCCE
上櫃認購(售)權證,717126,穩懋兆豐06購03,TW20Z7171263,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717127,金居元富07購01,TW20Z7171271,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717128,原相元富07購03,TW20Z7171289,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717129,精華元富07購01,TW20Z7171297,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717130,穩懋元富07購04,TW20Z7171305,2020/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,717131,鈊象日盛06購01,TW20Z7171313,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717132,中光電永豐06購01,TW20Z7171321,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717133,長科*永豐06購03,TW20Z7171339,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717134,美琪瑪永豐06購01,TW20Z7171347,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717135,雍智永豐06購03,TW20Z7171354,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717136,杰力國泰08購01,TW20Z7171362,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717137,金居國泰08購01,TW20Z7171370,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717138,聯亞國泰08購01,TW20Z7171388,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717139,世界富邦08購01,TW20Z7171396,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717140,精測富邦06購03,TW20Z7171404,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717141,聚和國票07購02,TW20Z7171412,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717142,波若威兆豐06購01,TW20Z7171420,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717143,力旺凱基07購02,TW20Z7171438,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717144,台半凱基07購01,TW20Z7171446,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717145,康全電凱基09購01,TW20Z7171453,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717146,聯亞凱基07購01,TW20Z7171461,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717147,中美晶元大06購13,TW20Z7171479,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717148,台半元大06購03,TW20Z7171487,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717149,台半元大07購01,TW20Z7171495,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717150,金居元大06購03,TW20Z7171503,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717151,金居元大08購01,TW20Z7171511,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717152,雙鴻元大08購02,TW20Z7171529,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717153,寶雅元大09購01,TW20Z7171537,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717154,新普元富07購01,TW20Z7171545,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717155,雙鴻元富06購01,TW20Z7171552,2020/12/30,上櫃,,RWSCCA
上櫃認購(售)權證,717156,台燿群益08購01,TW20Z7171560,2020/12/30,上櫃,,RWSCCA
